index,prediction
45399,13.0 centimetre
45400,13.0 centimetre
45401,13.0 centimetre
45402,3.3 inch
45403,9.3 inch
45404,9.3 inch
45405,"[220.0, 240.0] watt"
45406,"[220.0, 240.0] volt"
45407,"[220.0, 240.0] gram"
45408,6.0 gram
45409,8.5 inch
45410,6.8 inch
45411,80.0 centimetre
45412,27.0 millimetre
45413,14.0 millimetre
45414,14.0 millimetre
45415,1200.0 volt
45416,1200.0 watt
45417,5.0 volt
45418,18.0 inch
45419,21.0 inch
45420,18.0 inch
45421,1.7 inch
45422,32.0 centimetre
45423,32.0 centimetre
45424,425.0 gram
45425,85.0 centimetre
45426,85.0 centimetre
45427,85.0 centimetre
45428,25.0 millimetre
45429,5.0 volt
45430,266.0 gram
45431,28.0 centimetre
45432,190.0 millimetre
45433,210.0 millimetre
45434,6.49 inch
45435,2.0 centimetre
45436,821.0 millimetre
45437,12.0 inch
45438,18.0 inch
45439,2.9 inch
45440,6.25 inch
45441,26.5 centimetre
45442,110.0 pound
45443,32.0 centimetre
45444,185.0 millimetre
45445,185.0 millimetre
45446,17.7 centimetre
45447,200.0 centimetre
45448,76.5 centimetre
45449,13.0 inch
45450,20.0 volt
