index,prediction
85829,100.0 centimetre
85830,12.59 inch
85831,5.12 inch
85832,22.5 centimetre
85833,40.0 centimetre
85834,90.0 centimetre
85835,13.3 centimetre
85836,13.3 centimetre
85837,11.0 centimetre
85838,20.9 centimetre
85839,13.0 centimetre
85840,14.0 centimetre
85841,13.0 centimetre
85842,100.0 millimetre
85843,23.0 centimetre
85844,19.0 centimetre
85845,64.0 millimetre
85846,65.0 millimetre
85847,5.5 centimetre
85848,118.0 millimetre
85849,2.51 pound
85850,92.0 millimetre
