index,prediction
100986,12.3 inch
100987,12.3 inch
100988,30.7 inch
100989,5.0 inch
100990,3.3 inch
100991,27.3 centimetre
100992,85.0 millimetre
100993,140.0 millimetre
100994,1.26 inch
100995,29.5 inch
100996,72.0 inch
100997,35.0 centimetre
100998,35.0 centimetre
100999,215.0 centimetre
101000,102.0 centimetre
