index,prediction
65596,9.5 centimetre
65597,11.0 pound
65598,11.0 centimetre
65599,11.0 centimetre
65600,7.9 inch
65601,1.5 inch
65602,1.5 inch
65603,9.0 centimetre
65604,40.6 centimetre
65605,15.0 centimetre
65606,11.5 centimetre
65607,29.5 inch
65608,51.77 inch
65609,75.0 centimetre
65610,15.0 centimetre
65611,13.4 centimetre
65612,70.0 centimetre
65613,70.0 centimetre
65614,15.0 centimetre
65615,18.5 centimetre
65616,3.5 centimetre
65617,6.5 centimetre
65618,6.5 centimetre
65619,35.5 centimetre
65620,24.0 inch
65621,42.0 centimetre
65622,12.0 volt
65623,2.2 watt
65624,150.0 centimetre
65625,150.0 centimetre
65626,120.0 watt
65627,120.0 gram
65628,120.0 volt
65629,8.6 inch
65630,5.9 inch
65631,5.2 inch
65632,5.9 inch
65633,0.0 watt
65634,230.0 volt
65635,238.0 gram
65636,14.0 volt
65637,19.0 centimetre
65638,16.4 inch
65639,39.4 inch
65640,24.0 centimetre
65641,24.0 centimetre
65642,3.8 inch
65643,3.8 inch
65644,30.0 centimetre
65645,9.5 inch
65646,12.8 centimetre
65647,11.3 centimetre
65648,9.5 pound
65649,10 kilogram
65650,50.7 centimetre
