index,prediction
55497,1100.0 pound
55498,5.3 inch
55499,5.3 inch
55500,16.9 inch
55501,13.5 inch
55502,13.5 inch
55503,18.0 inch
55504,500.0 gram
55505,500.0 watt
55506,48.0 millimetre
55507,48.7 centimetre
55508,48.7 centimetre
55509,4.0 centimetre
55510,75.0 millimetre
55511,3.0 centimetre
55512,4.4 centimetre
55513,4.4 centimetre
55514,40.0 centimetre
55515,40.0 centimetre
55516,13.0 centimetre
55517,13.0 centimetre
55518,8.0 centimetre
55519,100.0 inch
55520,120.0 inch
55521,30.31 inch
55522,195.0 millimetre
55523,28.0 centimetre
55524,28.0 centimetre
55525,220.0 gram
55526,"[220.0, 240.0] volt"
55527,"[220.0, 240.0] volt"
55528,31.0 centimetre
55529,8.5 centimetre
55530,240.0 volt
55531,1000.0 watt
55532,4.5 inch
55533,3.14 inch
55534,25 gram
55535,12.0 inch
55536,12.0 inch
55537,85.0 centimetre
55538,120.0 volt
55539,8002.0 watt
55540,44.0 pound
55541,13.0 inch
55542,7.0 centimetre
55543,60.0 millimetre
55544,9.5 centimetre
55545,7.0 centimetre
55546,4.7 inch
55547,7.7 inch
55548,34.65 inch
55549,10.63 inch
55550,10.63 inch
