index,prediction
50458,90.0 centimetre
50459,9.2 inch
50460,100 gram
50461,15.0 centimetre
50462,400.0 watt
50463,400.0 volt
50464,400.0 gram
50465,9.0 millimetre
50466,60.0 centimetre
50467,70.0 centimetre
50468,70.0 centimetre
50469,5.75 inch
50470,60.0 gram
50471,36.25 inch
50472,45.0 centimetre
50473,18.0 inch
50474,102.0 centimetre
50475,90.0 centimetre
50476,20.0 centimetre
50477,9.8 inch
50478,42.0 centimetre
50479,100.0 centimetre
50480,33.7 centimetre
50481,37.0 centimetre
50482,24.0 centimetre
50483,227.0 gram
50484,18.0 inch
50485,12.0 inch
50486,80.0 pound
50487,147.0 millimetre
50488,147.0 millimetre
50489,23.0 centimetre
50490,100.0 millilitre
50491,15.0 volt
50492,15.0 horsepower
50493,41.3 millimetre
50494,144.0 volt
50495,144.0 horsepower
50496,7.87 inch
50497,7.87 inch
50498,1.64 pound
50499,200.0 kilogram
50500,9.8 inch
