index,prediction
25189,200.0 millimetre
25190,18.0 inch
25191,11.0 centimetre
25192,11.0 centimetre
25193,9.3 centimetre
25194,30.0 inch
25195,13.0 centimetre
25196,7.5 centimetre
25197,7.5 centimetre
25198,37.0 centimetre
25199,150 kilogram
25200,22.0 millimetre
25201,22.0 millimetre
25202,22.0 millimetre
25203,20.0 inch
25204,42.0 inch
25205,12.0 centimetre
25206,25.0 centimetre
25207,25.0 centimetre
25208,50 gram
25209,37.0 centimetre
25210,44.0 inch
25211,14.17 inch
25212,32.0 ounce
25213,11.0 centimetre
25214,510.0 gram
25215,49.0 inch
25216,25.0 centimetre
25217,25.0 centimetre
25218,90.0 centimetre
25219,15.0 centimetre
25220,1.0 watt
25221,5.4 centimetre
25222,27.9 centimetre
25223,27.9 centimetre
25224,49.0 centimetre
25225,16.0 ton
25226,170.0 millimetre
25227,200.0 millilitre
25228,0.8 inch
25229,5.31 inch
25230,120.0 volt
25231,5.0 watt
25232,3.37 inch
25233,4.33 inch
25234,71.0 millimetre
25235,71.0 millimetre
25236,6.3 centimetre
25237,4.0 inch
25238,10.0 centimetre
25239,20.0 volt
25240,420.0 millimetre
25241,12.0 volt
25242,7.0 watt
25243,10.0 ton
25244,18.0 centimetre
25245,48.0 centimetre
25246,23.8 centimetre
25247,17.5 centimetre
25248,50.0 centimetre
25249,11.0 centimetre
25250,215.0 centimetre
